source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,pmra,pmdec,radial_velocity,distance_pc
162781051522771072,Gaia DR3 162781051522771072,62.798831487297484,26.49702769986608,21.093514137062215,0.015189247,1388.7136,10.2727585,10.90373,9.512322,1.391408,4409.5127,59.490053896608224,-192.2026930859404,15.894218,47.40793750639003
6623761137270596992,Gaia DR3 6623761137270596992,338.50140050037834,-25.24375007889278,62.0787104744365,0.041952185,1479.7491,10.2741165,11.506685,9.17233,2.3343554,3269.7278,-118.98334546864778,-299.4891276767794,10.409252,16.108582030095356
3401246178652087296,Gaia DR3 3401246178652087296,83.27879168043792,20.03320952685772,22.150271307921216,0.021695431,1020.9648,10.274156,10.929751,9.4539385,1.4758129,,-88.15003780058386,-298.5359994751996,-5.4900513,45.14617388195997
3010782833390635264,Gaia DR3 3010782833390635264,87.07038373422091,-11.13295646117797,35.67440114217581,0.016389983,2176.598,10.274415,11.205988,9.319746,1.8862419,3812.5696,-226.3445877507837,374.5958837596818,96.23955,28.031304464358815
2380611517889461504,Gaia DR3 2380611517889461504,351.9035259572886,-25.508474298554667,24.943213870147996,0.019762076,1262.1758,10.274715,11.032295,9.43231,1.5999851,4026.2444,-33.670281267470536,-87.56708315379247,-7.6585937,40.09106465613874
5982183973497021184,Gaia DR3 5982183973497021184,237.77682050358928,-50.688106401535755,23.804412666166826,0.015448738,1540.8645,10.275022,10.938534,9.492504,1.4460297,4359.7734,261.54220291835435,-69.64313852835335,28.412025,42.00901799275638
2376017311632174208,Gaia DR3 2376017311632174208,10.351298345605539,-13.171865257493373,28.947039727043386,0.09834109,294.35345,10.275665,10.952516,9.168125,1.7843904,,53.75193987960442,60.378748986747276,,34.54584680953622
495557484141722496,Gaia DR3 495557484141722496,70.05471141390588,67.58715491271094,23.738398935789252,0.014436279,1644.357,10.275951,11.019188,9.438161,1.581027,,225.7008128724044,-284.21615846901733,81.97163,42.1258401927161
215412263665992448,Gaia DR3 215412263665992448,83.5357242318044,51.21467270978852,40.49704384466719,0.016539842,2448.454,10.2764435,11.281516,9.282787,1.9987288,,-52.67431052247014,-221.4841485562501,-72.25661,24.693160415255445
4079772636896852480,Gaia DR3 4079772636896852480,280.985694794318,-21.505315120813947,29.063307010522315,0.014296495,2032.8972,10.276932,11.092224,9.396778,1.695446,4004.1533,101.4561008113767,48.85520875000526,-31.22819,34.407646715425464
1664106420528799872,Gaia DR3 1664106420528799872,206.38033599660466,60.98286516295669,30.92572126660066,0.018563863,1665.9098,10.277398,11.190576,9.3358345,1.8547411,,-35.82847083066592,48.89116328056065,-29.41575,32.335543329105334
1858076145882838400,Gaia DR3 1858076145882838400,311.6634245446798,28.69668203178568,20.393336747444724,0.012209447,1670.2916,10.277671,10.897733,9.523078,1.3746548,4498.363,22.532491592367393,-123.14963688096289,-0.9139289,49.03562435045356
4055584308787727488,Gaia DR3 4055584308787727488,266.5596831413788,-32.10354269209381,70.73346293240992,0.11630809,608.15594,10.278985,11.754064,9.08526,2.6688032,,-77.62260937776189,-272.75537533183956,,14.137580128878465
3863754056950355840,Gaia DR3 3863754056950355840,158.00313887207108,8.509758107314829,33.885893575431034,0.026169127,1294.8806,10.279071,11.036363,9.233599,1.8027639,3976.9424,83.62515322331377,-189.1682781141257,,29.510805072145125
2961911981079534336,Gaia DR3 2961911981079534336,80.35610517731318,-22.028229336413382,21.12273251425628,0.08672602,243.55705,10.279194,10.980308,9.461023,1.5192842,,47.162846806561454,55.277127249515075,-2.0193174,47.342359674586326
5114013749714071296,Gaia DR3 5114013749714071296,57.31600490985982,-13.492145686635295,30.40054318401913,0.018277215,1663.3029,10.279316,11.1109705,9.383489,1.7274818,3997.2546,-66.75916286834892,-108.32028608804595,-5.2613025,32.89414909289111
3169256887411823872,Gaia DR3 3169256887411823872,113.01095257909739,17.318610436753854,37.04826713241286,0.20399027,181.61783,10.279726,11.182084,9.346749,1.8353348,,-218.530306388665,-183.30536820158818,22.721796,26.991815742040956
2541200830419126016,Gaia DR3 2541200830419126016,4.801529025765008,-3.05458368546498,32.057091593177134,0.019238453,1666.303,10.280761,11.137734,9.374646,1.7630882,3811.6611,-26.881869566798002,-217.81284789599403,-20.91815,31.194345784407805
5855940968977044864,Gaia DR3 5855940968977044864,182.9142204348676,-69.60431186287865,22.35003527749683,0.012478043,1791.149,10.280833,10.927405,9.509375,1.4180307,4312.9194,-393.90674560185977,-203.7570742951192,30.010378,44.74265868416108
5850123968410499200,Gaia DR3 5850123968410499200,218.90369168912616,-64.29843579438814,29.561868294046516,0.01524085,1939.647,10.2817335,11.095498,9.395948,1.6995497,,28.269681038252777,119.43792381932704,56.567856,33.82736131739653
4146328343433667840,Gaia DR3 4146328343433667840,275.13093714302903,-14.362301143808978,22.01426084086066,0.014765846,1490.8906,10.282192,10.917886,9.520118,1.397768,4398.541,130.95189266264197,-171.2539153042956,39.10509,45.42509999444998
5322816367956156160,Gaia DR3 5322816367956156160,127.98297780059607,-50.18809459704456,24.646297658998105,0.012047867,2045.698,10.283963,10.989812,9.478037,1.511775,4317.7974,-201.40841740417008,222.01539630442818,-18.72649,40.57404539358513
5268042581301945344,Gaia DR3 5268042581301945344,112.62975051295706,-68.58462440843536,26.90971965978182,0.013100067,2054.1665,10.284245,11.098493,9.407791,1.6907015,3967.4565,-21.575804892372513,116.49464646202165,25.784012,37.16129386121252
4922510057156118400,Gaia DR3 4922510057156118400,0.13462711929554463,-56.83624690836059,22.142690515348548,0.013511891,1638.7559,10.284287,10.931807,9.514074,1.4177322,4463.0645,-44.90741955335684,-145.4398113865236,11.540516,45.16163016896409
934289561658337792,Gaia DR3 934289561658337792,117.23066038270807,49.53020691225781,23.247281103708993,0.01674486,1388.3234,10.284765,10.907731,9.530421,1.3773098,4406.6787,66.78127900304077,13.960827339643163,-74.579575,43.01578303023379
4947658121466685952,Gaia DR3 4947658121466685952,42.065995494430794,-42.8006299857178,25.458099887104662,0.0118865175,2141.7627,10.285721,11.012155,9.462862,1.5492926,,53.8903286607679,-90.49364376380923,13.041081,39.28022925648634
1866522319330814592,Gaia DR3 1866522319330814592,314.6762737037081,34.273534872158486,39.67758015441564,0.020669723,1919.5991,10.286169,11.261376,9.31013,1.9512463,,290.85403312133735,-144.89468128636622,11.225777,25.20314989241379
6284692500250626688,Gaia DR3 6284692500250626688,216.79698547298767,-17.524676340988716,20.046961010851323,0.20557539,97.51634,10.286424,10.941587,9.500117,1.4414701,,29.99871156160278,-8.542702105419188,0.011753578,49.882872494175295
1102868303634261632,Gaia DR3 1102868303634261632,106.95698617703393,67.20102034581917,52.720264668273934,0.103070304,511.49808,10.287039,11.403355,9.231059,2.1722956,,-270.8537940871455,-73.73827546572312,-6.3964252,18.96803831111609
3171511573443110144,Gaia DR3 3171511573443110144,68.24185340023558,-16.544069253856744,26.26981776992802,0.5707336,46.02816,10.288525,11.128351,9.389706,1.7386456,,-94.47850230280949,-215.48925484586204,-23.643488,38.0664993095131
5484571119849822464,Gaia DR3 5484571119849822464,98.8426354236729,-57.626200472451195,42.745215550881625,0.013100291,3262.9211,10.289253,11.2691555,9.303021,1.9661341,,-17.258566352124667,53.309740386549926,31.268623,23.39443109860221
2906752403290549888,Gaia DR3 2906752403290549888,82.00965389558587,-28.397617248598877,21.180379403566008,0.012762054,1659.6372,10.28962,10.978541,9.493195,1.4853468,,118.54226372248525,-19.20962635518459,18.651749,47.21350741392462
3780445366583825280,Gaia DR3 3780445366583825280,154.82447666523558,-3.5245905891322726,20.26888497707442,0.019211091,1055.0616,10.289702,10.9037895,9.541539,1.3622503,4441.214,164.5966739903575,-162.76622230448692,-5.736119,49.33670505955668
5440094676211501696,Gaia DR3 5440094676211501696,145.4990066450368,-31.648954724968565,21.084114314452297,0.049674302,424.4471,10.289897,10.943421,9.512107,1.4313145,,-205.38472607893902,63.298436017450534,16.215034,47.429073144160526
3519785523672576384,Gaia DR3 3519785523672576384,186.22388950027022,-18.25255602337988,112.673969367493,0.024117958,4671.787,10.290013,11.536975,9.179356,2.3576193,3218.6958,1095.591559687199,-2309.018760859054,51.06454,8.875164384583268
5454500168322239872,Gaia DR3 5454500168322239872,161.3193890203323,-30.80852266657077,65.26558295813005,0.021197375,3078.9465,10.2900915,11.459105,9.21323,2.2458744,,-31.35064074552584,-232.27014537105111,22.785488,15.322011306350113
4292775149013257984,Gaia DR3 4292775149013257984,290.36518635008497,4.206450220777263,27.08403696867935,0.0151190255,1791.3877,10.29028,11.098578,9.415242,1.6833363,3917.8762,-34.14165425960667,-2.8226448979837757,-57.035896,36.9221176723553
2997190322755484032,Gaia DR3 2997190322755484032,90.59121484432268,-13.926131936676832,22.1324368322341,0.018215394,1215.0402,10.290303,10.954283,9.501736,1.4525471,4345.5435,-6.514572385842749,-92.67690731371772,25.172941,45.18255299134441
5986270205398355840,Gaia DR3 5986270205398355840,236.1984082198146,-48.07277726329161,20.850317179066163,0.013575343,1535.8961,10.290465,10.93637,9.51673,1.4196396,4460.096,-163.77218329642943,-91.65972701474797,-32.18201,47.96090109382152
3864615459886222464,Gaia DR3 3864615459886222464,162.7129640681676,6.804489538122279,143.53906190611502,0.028598778,5019.0625,10.290781,11.919469,9.050169,2.8693,3000.7288,-856.2894965300052,-818.5834069021728,-1.2423668,6.966744708517551
3554395813252625920,Gaia DR3 3554395813252625920,161.40408369491047,-19.117032177080187,53.171778575826686,0.021719787,2448.08,10.290991,11.277079,9.30469,1.9723883,3582.922,-1869.9161738902608,-599.8437302428117,41.993103,18.806969162672072
401232962871884800,Gaia DR3 401232962871884800,15.722228457249754,47.04641891006511,33.60298911415097,0.016822526,1997.4995,10.291551,11.1648655,9.373714,1.791151,3788.066,396.69639236754034,-173.5055982654526,-3.4436657,29.7592573268691
799092516692729344,Gaia DR3 799092516692729344,144.06574510880858,37.528911016653055,25.740403972132523,0.022776963,1130.1069,10.291597,11.242064,9.327173,1.9148912,,-100.572169853618,-89.51677401896742,,38.84942913415949
256181471928180352,Gaia DR3 256181471928180352,74.8840831895144,48.777544911056324,25.86986022599762,0.016581897,1560.1267,10.291668,11.034597,9.454475,1.580122,4228.0083,100.79439558483581,-337.55183456861437,22.174585,38.65502137483764
5555756358787669888,Gaia DR3 5555756358787669888,99.63936088113935,-46.34140126655705,27.921097912397553,0.26342022,105.99451,10.291816,11.140768,9.332256,1.8085117,,-155.27284440245498,13.347346974450412,,35.815210531387415
295713106830535424,Gaia DR3 295713106830535424,24.347397371264687,26.952785884098624,26.48635040331911,0.018403804,1439.1781,10.291925,11.023624,9.455003,1.5686216,4183.8335,118.23689702452894,-127.58904187751921,-5.7393403,37.755296021255006
6898272528885931008,Gaia DR3 6898272528885931008,321.8203674426785,-6.846046270104848,59.63159331014445,0.032815415,1817.1824,10.292073,11.326764,9.286504,2.0402603,,29.081119571039643,-399.23284847310754,52.645195,16.76963408975157
3172461723287966464,Gaia DR3 3172461723287966464,67.83120873273434,-15.640279316398713,23.64948238639936,0.013611229,1737.4979,10.292205,10.920956,9.527854,1.3931017,,-184.52673278626935,-327.6017048820311,22.596148,42.28422354711207
6840822904599511936,Gaia DR3 6840822904599511936,328.28073027883966,-12.828628180946534,41.52537328647593,0.021213433,1957.5038,10.292744,11.215845,9.3467865,1.8690586,3848.4546,-145.78942903948035,-135.85986818628464,6.3750167,24.081661905870984
1552284576156142720,Gaia DR3 1552284576156142720,204.46153836411875,48.13786553308268,47.21122520325759,0.026232097,1799.7502,10.29601,10.878367,8.877942,2.0004253,,-200.83726683990568,-140.24966431845684,-18.465124,21.18140327209724
3060641356390249728,Gaia DR3 3060641356390249728,112.19128658651584,-3.301647006516706,85.2176772433136,0.051778194,1645.8217,10.296098,11.681078,9.137914,2.5431643,3124.4966,439.4107055546798,-788.395834334682,1.0536835,11.734654503018183
1876551961304423808,Gaia DR3 1876551961304423808,342.1490018322182,24.724071409914,33.26481667221047,0.02834352,1173.6304,10.297045,11.158593,9.389391,1.7692022,3797.5024,176.89965906642476,9.334711078198234,16.024506,30.061792008473716
4323523781935213568,Gaia DR3 4323523781935213568,247.76365020628435,-18.62093057207917,21.115463912751235,0.022178298,952.0777,10.297471,10.954449,9.517876,1.436573,,52.971504589176,-78.00644414124837,3.860234,47.35865639192131
866016662739803008,Gaia DR3 866016662739803008,111.86796526275533,22.043230223188047,49.344379558645755,0.017378611,2839.3743,10.297721,11.447754,9.229386,2.2183676,,-261.03930976434566,-144.22134097748074,28.203936,20.26573257064669
576970105361183616,Gaia DR3 576970105361183616,134.75919377245486,1.8643527329873877,23.374876613926418,0.027468542,850.96893,10.298633,10.946455,9.259695,1.68676,,-41.976876931764224,-73.4157789445546,25.330524,42.78097448455468
950395654664758272,Gaia DR3 950395654664758272,104.1193369669315,40.0828516155862,39.92520183000646,0.020848038,1915.058,10.298881,11.314854,9.298976,2.0158777,,116.55701656502224,-431.28099896395156,51.482372,25.046836438242703
4728513634300803968,Gaia DR3 4728513634300803968,44.26046085251969,-56.21636623577839,25.893417620650677,0.031655,817.9883,10.299729,10.0185375,8.513935,1.5046024,,-35.230148588054526,58.43753896635302,0.41180444,38.61985368831629
6208051424494632064,Gaia DR3 6208051424494632064,230.0129519878154,-30.98257077381213,20.767446455230647,0.017678969,1174.6979,10.299848,10.980835,9.510588,1.4702473,,-97.86541416317772,52.13458270148377,25.925692,48.15228497907755
221110590052150912,Gaia DR3 221110590052150912,53.749605366791336,34.61022768046612,24.32732948365629,0.3782007,64.32386,10.300217,11.110283,9.413817,1.6964655,,203.81440967419223,-168.15724258636664,4.7490406,41.10603264825369
5419752061834555520,Gaia DR3 5419752061834555520,149.31557278241073,-40.188062424974106,26.681446173490496,0.012894031,2069.2866,10.300271,11.052495,9.457987,1.5945082,4186.0757,-106.30948382778348,50.029583558633064,16.942457,37.47922783111943
5042734468172061440,Gaia DR3 5042734468172061440,23.106358882007967,-21.90906970123613,53.67271727604759,0.02587566,2074.2551,10.300416,11.385333,9.260823,2.1245098,,-587.8706940775875,-888.1234241522698,-29.903952,18.631439784515397
1962926330616146048,Gaia DR3 1962926330616146048,331.9603333679303,45.875621671573896,24.549751373582243,0.015192055,1615.9598,10.300702,11.076353,9.446076,1.6302767,4193.989,58.828537437092905,90.0228424529458,-1.9908818,40.73361007949313
2859179627532672896,Gaia DR3 2859179627532672896,6.7457732610168915,30.7827701399262,21.16832878020592,0.022236703,951.95447,10.3015,10.938992,9.536301,1.4026909,,43.00948626732639,-31.849748277689972,-3.5977983,47.24038493464255
5074705521824867200,Gaia DR3 5074705521824867200,47.102082594849804,-24.17399493544381,34.9477615142542,0.016043114,2178.3652,10.302098,11.1968565,9.368857,1.8279991,3962.5066,-13.577883057122207,-172.7120930055022,16.251785,28.61413597526492
6532372616987706880,Gaia DR3 6532372616987706880,355.460361927043,-42.75027555068774,28.464365842338985,0.0211252,1347.4128,10.302491,11.161463,9.395657,1.7658062,,-194.3342613763715,-321.30434617354194,32.91135,35.13164514322542
2095608796780285184,Gaia DR3 2095608796780285184,276.28958323435876,35.39468096324683,20.898357816756917,0.011453454,1824.6335,10.302546,10.979344,9.516129,1.4632158,4475.546,98.99389147200661,190.3281576064785,-92.11261,47.850649738524936
6878898515534130944,Gaia DR3 6878898515534130944,301.2727923385156,-13.448384735505018,25.97573973940304,0.017869622,1453.6256,10.302581,11.078775,9.443994,1.6347818,4119.797,137.8135922313978,6.693464141308588,-9.542081,38.497459938862995
3590516110255264000,Gaia DR3 3590516110255264000,170.02454101241776,-10.496224933576244,52.82484599742523,0.037755884,1399.1156,10.302667,11.462225,9.223532,2.2386932,3367.7192,-197.88890570117823,19.84027986237223,11.138371,18.930485856006882
3216299591188448768,Gaia DR3 3216299591188448768,86.25154834073464,-2.5935064803021053,22.304750276575863,0.40686166,54.821457,10.305126,10.9562435,9.521796,1.4344473,,6.189424441342418,-370.68652523888164,-6.095504,44.83349903496503
712287894745689216,Gaia DR3 712287894745689216,137.27036526983207,32.469695762857214,20.912534828402492,0.018642733,1121.7527,10.305513,10.927683,9.550243,1.3774395,4432.268,-121.13061511066634,57.10485051647416,8.558118,47.81821085800865
6341503273923118848,Gaia DR3 6341503273923118848,322.025854885516,-88.13623279045206,31.048133861390458,0.022803484,1361.5522,10.305654,11.193832,9.387969,1.8058634,,-107.57380836934131,67.7476673365297,38.639988,32.208054901603546
