source_id,designation,ra,dec,l,b,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,distance_gspphot,distance_pc
5939008037343966464,Gaia DR3 5939008037343966464,255.20973745811747,-47.69277013122112,339.60769528236636,-3.3950370456679737,0.21741489708431933,14.643628,2.4471855,6681.411,2.2874,6203.1265,6203.1265
4477470596841188096,Gaia DR3 4477470596841188096,276.93062592151847,7.216904904920774,36.70517352994419,8.539142597870798,0.3626341254844439,14.680741,1.5260572,4348.474,2.0584,6166.66,6166.66
509136216531685248,Gaia DR3 509136216531685248,23.981697618021858,58.833984191512684,128.67234359259785,-3.541026173700645,0.18052478393554935,14.681773,2.014944,5495.0347,2.4628,6081.646,6081.646
1796344958880927872,Gaia DR3 1796344958880927872,327.6795936982606,25.504051133600736,79.3753801413653,-21.707693148219384,0.3225067943102044,13.786625,1.3129883,4514.441,2.1952,5032.988,5032.988
4067428037559176320,Gaia DR3 4067428037559176320,268.7521762375793,-25.086076309243843,4.377316224436193,0.17960556587855486,0.451604667002182,12.615651,4.880784,3629.2417,0.0442,7130.8384,7130.8384
4043858528349124224,Gaia DR3 4043858528349124224,271.33608025420233,-31.320872156397876,0.08275840891530307,-4.884797720642401,0.12601644497697828,15.849775,2.8239431,4219.313,2.0261,5609.212,5609.212
5951736400607691136,Gaia DR3 5951736400607691136,262.58793437583756,-46.660007104796136,343.36069390216875,-6.892262397259842,0.13816140407163635,14.407716,1.5374889,4957.412,2.2511,8895.783,8895.783
4203349944250662528,Gaia DR3 4203349944250662528,281.7347190930097,-9.615113580205934,23.855429539044632,-3.378846185105007,0.07543717059886834,15.751123,2.0248795,4694.49,2.118,7296.7046,7296.7046
5339218195267011712,Gaia DR3 5339218195267011712,170.63894562799953,-58.827445890501565,291.6359102998728,2.081210067512493,0.4535764164149992,10.918409,2.4185362,3759.7056,0.6401,7320.513,7320.513
4062740510252786560,Gaia DR3 4062740510252786560,269.68862395552475,-28.175695395696636,2.1240510793379537,-2.0943923317763042,-0.008046343502562309,14.51754,3.6259747,3700.1873,0.348,6844.1313,6844.1313
5339080618884673792,Gaia DR3 5339080618884673792,170.55148087820433,-59.562360711750806,291.8417647523262,1.3742667201161227,0.3267456028033123,13.832263,1.6532955,4824.262,2.2682,6286.463,6286.463
5341531499000817664,Gaia DR3 5341531499000817664,178.62491728173862,-58.45729638518182,295.52658582653845,3.593416574365098,0.11838181757697164,14.564617,1.8293304,4824.5244,2.2189,7949.64,7949.64
4059642017779463936,Gaia DR3 4059642017779463936,262.67652455867966,-28.352683897564695,358.7436377185311,3.077246171215482,-0.025933398244609662,15.556737,4.2356215,3762.875,0.7831,5660.1616,5660.1616
4114637738317032448,Gaia DR3 4114637738317032448,260.4852998823712,-22.905241175969547,2.2064393664960145,7.735026350074486,0.13849069286252638,14.624475,2.3526888,4545.467,2.0935,5703.036,5703.036
5414142250432540032,Gaia DR3 5414142250432540032,155.0563557298534,-44.73802820573102,276.6678192014014,10.285505853055998,0.1586606562985836,14.659548,1.5021429,4392.455,2.1697,6311.1455,6311.1455
4064933250032511488,Gaia DR3 4064933250032511488,273.01732281888184,-25.620596119226875,5.806433998288517,-3.439815998718264,0.022632222824637532,15.391491,2.5054874,4832.3574,2.2096,5842.564,5842.564
5965299254466049792,Gaia DR3 5965299254466049792,256.68569146716135,-44.17081059698699,343.03303632049165,-2.071848534066934,0.27810422216921005,13.768133,3.356557,4466.8174,1.0646,8047.732,8047.732
4150826613003777280,Gaia DR3 4150826613003777280,272.38201132498756,-12.03189184684038,17.43677951312934,3.625534003965388,-0.157015283331921,15.721216,5.5579777,3334.2183,0.0385,6253.2783,6253.2783
4049433709583061504,Gaia DR3 4049433709583061504,274.34900856167116,-30.211146456995003,2.297080087349662,-6.6396929120186625,0.1812108031408256,14.279975,1.6324358,4382.6665,2.0879,5343.354,5343.354
4038773978671990784,Gaia DR3 4038773978671990784,272.20631950738715,-35.84493343321651,356.43084163997526,-7.680881766577091,0.13170324291080893,14.126675,1.3831272,4712.5596,2.1083,5878.0044,5878.0044
4040837173478397696,Gaia DR3 4040837173478397696,268.4168399207191,-34.76574905092864,355.8657022941294,-4.4543052407968124,0.050340175170466565,15.303326,3.1130323,3730.1113,1.0597,8648.498,8648.498
4049623267813313152,Gaia DR3 4049623267813313152,273.9264473391745,-30.06318455955747,2.2578761907355696,-6.247363175838322,0.12416046862027538,12.558005,2.2840128,4161.1704,1.5599,5390.4805,5390.4805
5256391159703537280,Gaia DR3 5256391159703537280,150.7899595076299,-60.744586551222675,283.76200745091603,-4.298498357799911,0.1937950505934785,14.33327,1.4064207,4944.0215,2.2933,6235.5864,6235.5864
4137686766160027264,Gaia DR3 4137686766160027264,260.08597146927565,-15.59719019160411,8.188006132045627,12.07648237920439,0.31058742816455764,15.376688,1.7516909,4656.745,2.4598,6400.225,6400.225
4050668869019892096,Gaia DR3 4050668869019892096,273.0759606293975,-28.40202686272567,3.3793451260592797,-4.810617605460959,0.02317969587195358,15.608159,1.7385387,4827.5317,2.4017,5898.819,5898.819
4049534658487132672,Gaia DR3 4049534658487132672,274.36585800033663,-29.950565934948983,2.5363063349286326,-6.531811533192636,0.12138127712533862,15.154998,1.5216446,4668.3047,2.4479,7922.741,7922.741
6140397649400131840,Gaia DR3 6140397649400131840,193.25974411288766,-40.63279835162192,303.26008815522533,22.23793147114466,0.1749406789022085,14.488733,1.312417,4542.917,2.3199,5240.5234,5240.5234
5831382552159900800,Gaia DR3 5831382552159900800,244.7156123786746,-60.22413947987258,326.1070165442728,-7.053810835790024,0.25701997023925327,14.605457,1.4116936,5021.027,2.4762,5949.613,5949.613
4664634448272314624,Gaia DR3 4664634448272314624,73.3060264874258,-64.43500045965115,274.9249589521503,-36.9253254619262,-0.005531641589399689,15.96495,1.7751589,4428.9966,2.1557,12233.363,12233.363
5797225570575388544,Gaia DR3 5797225570575388544,221.41751026242062,-71.48411205275822,311.8170384492017,-10.610732994522767,0.16006075958103277,14.523312,1.4278269,4538.44,2.1309,6158.3447,6158.3447
4685604230972232960,Gaia DR3 4685604230972232960,13.68900789980655,-74.08606711391221,302.62072602483255,-43.040177923421446,-0.028895196760414632,14.9892025,1.7044735,4421.4824,2.2025,7570.1357,7570.1357
5356350579264741120,Gaia DR3 5356350579264741120,151.35015702644924,-53.96879153666579,279.98068182448867,1.3339524664002052,0.17857902050586666,14.365285,2.203576,4660.0776,1.9552,7558.4873,7558.4873
4527147425526227712,Gaia DR3 4527147425526227712,274.7859712524948,20.02047288405983,47.65923202999921,15.875530725809663,0.2195069958392774,14.709998,1.6867504,4399.2534,2.1955,6780.8896,6780.8896
4044893791610497664,Gaia DR3 4044893791610497664,276.6413436070196,-33.386341170104885,0.32537859211322795,-9.812765655978206,0.11665876188115416,14.836383,1.6523466,4626.9634,2.4092,5533.5073,5533.5073
4068670799343578240,Gaia DR3 4068670799343578240,267.50922705906606,-23.335733131416823,5.30775905870069,2.0459683911077873,0.10293647536467636,15.224995,3.964347,3880.4106,0.5587,7290.6504,7290.6504
4043297747413966848,Gaia DR3 4043297747413966848,269.74360860048006,-32.743553021929095,358.17545624323134,-4.402719846493697,0.087632940689673,14.7094,2.4042883,4404.2964,1.7254,10144.448,10144.448
3169559046951664000,Gaia DR3 3169559046951664000,111.95961644527769,16.56761837836765,201.8918321672022,15.363347026922966,0.18484840707969202,12.875888,1.4444637,4571.5303,1.9391,7795.5054,7795.5054
5853433360949950592,Gaia DR3 5853433360949950592,217.5651315217094,-63.080007549655676,313.8487381398952,-2.3220859989174603,0.07226605337262038,15.916173,3.835803,3853.7466,0.927,6396.0737,6396.0737
4050119010117114496,Gaia DR3 4050119010117114496,272.2723552321496,-29.705701287937927,1.8932306900360618,-4.814600004843524,0.03286559067151446,14.784788,3.0254784,3662.213,0.7919,11726.826,11726.826
4123210286925037696,Gaia DR3 4123210286925037696,264.8329719541437,-18.466481104672496,8.185037287055533,6.707398376727219,0.1737840182939085,15.126905,2.3587313,5047.337,1.9481,5777.015,5777.015
5887230767844214016,Gaia DR3 5887230767844214016,230.839349577276,-53.7728361588385,324.283088189555,2.679703139903485,0.11248251351437306,15.901086,2.5422926,4881.396,2.4424,5267.5234,5267.5234
6756692093079457920,Gaia DR3 6756692093079457920,286.02915722838594,-33.02427674486804,3.9394928459063014,-16.84408834034069,0.09779476850233934,14.086109,1.3285875,5485.8447,2.4352,8761.463,8761.463
4059642365794108800,Gaia DR3 4059642365794108800,262.5939411399267,-28.368413640026876,358.6905655751163,3.1294013420185722,0.018776820815055,15.049415,3.2513847,4899.8003,1.8805,5384.9966,5384.9966
2026143198367137152,Gaia DR3 2026143198367137152,292.3648675011763,28.004751722557643,62.016845573433336,4.8381380152009505,0.07714277199404589,15.056628,1.8141184,4440.139,2.2971,5940.8364,5940.8364
4065153560315868928,Gaia DR3 4065153560315868928,273.798914880066,-25.2495672156099,6.469827463363259,-3.884300957675958,0.07117156991285067,14.471822,3.3030672,3750.0728,1.079,5157.039,5157.039
6731826362740427136,Gaia DR3 6731826362740427136,282.31633476346633,-36.719908619626565,359.18066212976925,-15.418763229152823,0.1198577052516227,15.107095,1.1442604,4860.6426,2.4765,6769.062,6769.062
4109881658980563200,Gaia DR3 4109881658980563200,261.29774779807263,-25.73904737353373,0.2501763126428689,5.543439693760568,-0.05293087813429604,14.977654,3.8888435,3517.396,0.4318,9522.917,9522.917
5906324676253116544,Gaia DR3 5906324676253116544,221.21581407892546,-46.014551385394334,322.6751276507125,12.463933602692569,0.2064912957878313,12.801991,1.8291683,4477.2856,1.4881,9975.951,9975.951
4305134587421361280,Gaia DR3 4305134587421361280,298.96759168371716,13.466814921832169,52.401141678743535,-7.697793915520755,0.2496378371347258,13.37253,1.6669273,4375.709,1.9294,5306.282,5306.282
5924436626390397568,Gaia DR3 5924436626390397568,256.1864421882188,-51.96254229204212,336.5842357640241,-6.486271652735131,0.19330709824883632,13.65443,1.4654236,6339.9854,2.1446,9824.8955,9824.8955
5891387986926703872,Gaia DR3 5891387986926703872,219.22781542870223,-57.82430408289323,316.6231436182153,2.2162546979626154,0.2826175977953697,15.057712,2.4306545,4728.923,2.1179,6692.068,6692.068
6015419598652404480,Gaia DR3 6015419598652404480,236.75682914644707,-33.30629099773114,340.13651812415657,16.593879558467428,0.1853938222765105,13.78243,1.5384502,4900.508,2.1143,8819.73,8819.73
5936933228919169792,Gaia DR3 5936933228919169792,251.7534739820578,-51.93904609547669,334.89469719686497,-4.333512500921217,0.20197769913897262,14.936538,1.9704609,4663.9473,2.3995,5930.982,5930.982
2323669773487681792,Gaia DR3 2323669773487681792,4.24069334272992,-25.94367724844591,39.7210245488396,-82.20038216427564,0.20943576835358196,13.501365,1.1004353,5760.645,2.3628,9656.275,9656.275
6001677249505639168,Gaia DR3 6001677249505639168,235.2469253862155,-42.35979999467036,333.34775624698057,10.282305209588907,0.18035884637186564,14.228806,1.9362898,4455.356,2.0335,6462.914,6462.914
4090435730695369856,Gaia DR3 4090435730695369856,274.50642888707074,-22.79592719298533,8.94263204408029,-3.2951246080246586,0.07394084830398823,15.127326,2.4309635,4444.729,1.5336,8750.955,8750.955
4037939758492079360,Gaia DR3 4037939758492079360,273.0910085571217,-36.61464915120837,356.07854479702667,-8.670890372179654,0.134622600474729,14.552779,1.3497238,4752.2256,2.43,6458.75,6458.75
5874266907268338176,Gaia DR3 5874266907268338176,222.35803571722008,-62.99279283364304,315.8721035019947,-3.1243279489763633,0.21430478057854951,14.990186,2.6927118,4293.0083,1.5836,5054.0913,5054.0913
4137125255010758016,Gaia DR3 4137125255010758016,262.8824350890457,-15.554815735394927,9.69560892725077,9.825364973603987,0.038134474119271074,15.6158,1.9951277,4526.141,2.4084,6012.619,6012.619
4058412076571074048,Gaia DR3 4058412076571074048,262.95964885804386,-30.64974089359911,356.95477345904163,1.6134584845642577,0.13038159662459953,14.818809,4.0868845,3631.6055,0.2928,6123.93,6123.93
4252456225106331648,Gaia DR3 4252456225106331648,282.40917551742774,-6.74947766482632,26.71600371296041,-2.6735252118750568,0.24012135425021167,14.750527,2.0879736,4497.039,1.151,9053.071,9053.071
4042628454083464832,Gaia DR3 4042628454083464832,271.13256734032603,-33.50458310753611,358.07912911550636,-5.789449492000615,0.012791407145814691,15.861406,1.9308281,4580.2295,2.3851,7162.8027,7162.8027
5874742136834548224,Gaia DR3 5874742136834548224,223.26619754278238,-62.02862872817691,316.67740426489894,-2.4473408939675587,0.1839387268666505,15.648509,2.4153652,4922.802,2.417,5269.988,5269.988
4039645027992656512,Gaia DR3 4039645027992656512,273.05361579162303,-33.48505960281218,358.86239773681115,-7.189867214304877,0.10631274109174682,15.239433,1.5191545,5049.546,2.4278,12144.221,12144.221
6056952688350043520,Gaia DR3 6056952688350043520,195.94508412943932,-59.0463054273438,304.5218944837201,3.787336168714951,0.22319550600480406,14.365094,2.1841927,4654.384,2.227,5111.4937,5111.4937
6341522618455283328,Gaia DR3 6341522618455283328,312.31129344150906,-87.97617762312487,304.92984610650115,-28.10917812698042,0.19552105775050738,13.165752,1.5593567,4630.2236,1.7215,8508.378,8508.378
4480951616296844544,Gaia DR3 4480951616296844544,278.58468468468214,11.061100285550594,40.92304021795331,8.777077451920867,0.17218866345067854,13.66359,1.8027058,4640.191,1.6719,11709.714,11709.714
5873026761222226304,Gaia DR3 5873026761222226304,224.7830836496654,-64.8406893993736,315.97925335015015,-5.2547494910498544,0.21936658346390292,15.229775,2.0198278,4687.7837,2.2893,7763.253,7763.253
5835561624100241536,Gaia DR3 5835561624100241536,239.44887443154687,-58.5816192541752,325.2423338831346,-4.031335134586608,0.05152398868581881,15.502093,1.815423,4817.7886,2.4412,8367.151,8367.151
3423781253577907328,Gaia DR3 3423781253577907328,91.63972612871905,22.77690291074278,187.6915016502315,0.9665002173870748,0.30157870908370177,14.806738,2.0851984,6095.357,2.4852,6217.504,6217.504
4062378019406513664,Gaia DR3 4062378019406513664,269.76800494021774,-28.87791934748608,1.5491685957396562,-2.504302150257443,0.14188656809595337,14.366335,2.1814709,5014.986,2.2293,5624.7627,5624.7627
5944035489895772544,Gaia DR3 5944035489895772544,246.32980246341373,-44.59954489170004,337.8975486855787,3.269638149787488,0.18499344712400523,12.363317,3.4840555,3937.059,0.5804,6478.576,6478.576
5970573435629457152,Gaia DR3 5970573435629457152,254.8506214464423,-37.714499911476445,347.3067638691447,2.9627091445278753,0.20128183848813277,15.306653,2.320631,4811.3525,1.9137,5643.937,5643.937
4186440103862931200,Gaia DR3 4186440103862931200,292.0993490943273,-13.182016436084156,25.13031694061958,-14.070945344586914,0.2388042206019702,12.948523,1.6076126,4642.698,1.6209,9227.678,9227.678
4062307341389117440,Gaia DR3 4062307341389117440,270.135670613308,-29.265465488406115,1.371674267443089,-2.9754935062026977,0.16457311185233406,15.81822,2.6477995,5123.459,2.3316,5510.148,5510.148
4042277568110667008,Gaia DR3 4042277568110667008,269.47510962615996,-34.56824018035765,356.4729268725197,-5.110382400205077,0.13510983862001713,15.951502,1.989213,4841.957,2.4174,6024.9937,6024.9937
4120331524961710976,Gaia DR3 4120331524961710976,266.93509234271613,-18.64274077828907,9.070398939438894,4.9110922909846915,0.15751627945883526,15.295309,2.4462729,4660.1797,2.0769,8467.503,8467.503
1862944061813223040,Gaia DR3 1862944061813223040,311.46557091251543,32.210712595025456,74.51518388044927,-6.746484829605917,0.2081428128569851,15.205239,1.8482666,4525.577,2.3006,6080.414,6080.414
2022980418804187776,Gaia DR3 2022980418804187776,290.2223654781536,24.28783924039494,57.81748632343188,4.795280916128372,0.14084460387836278,15.381105,2.3521404,4434.0835,2.1311,5768.1953,5768.1953
5796060225689201408,Gaia DR3 5796060225689201408,232.37945255240587,-69.95608857936715,315.77511602932566,-11.13143417925031,0.2007019944647336,14.236787,1.2657709,5539.5137,2.2859,12682.259,12682.259
4310329023943029504,Gaia DR3 4310329023943029504,282.88852158567926,8.563150957161632,40.5778100601228,3.8675156100130246,0.0338605517800479,14.309631,4.8657455,3630.9675,0.54,8516.72,8516.72
4049565921412064768,Gaia DR3 4049565921412064768,274.85141822337516,-29.661812471343637,2.990174410403096,-6.771939815038665,0.15769961529296384,14.763134,1.6481171,4404.529,2.0623,7825.3955,7825.3955
4071869484740944000,Gaia DR3 4071869484740944000,283.20139544912854,-27.81007539415364,7.912294514960146,-12.558320395637333,0.0655068966555816,13.895269,1.6906137,4863.5547,1.8248,12016.506,12016.506
6852832152853231232,Gaia DR3 6852832152853231232,305.56652845510627,-22.772822653317967,20.841634944719107,-29.55594593615182,0.17114669419389192,14.150018,1.105732,5822.3887,2.2696,14884.827,14884.827
4251603145908594432,Gaia DR3 4251603145908594432,282.4452297954848,-8.256702754731732,25.38708580646383,-3.3890279437174553,0.10827080573994166,14.660925,2.6994934,3948.88,1.327,5006.214,5006.214
1971621504781293568,Gaia DR3 1971621504781293568,320.2415134532835,44.807845402664135,88.5408247472399,-3.555081710578782,0.2771481819471375,12.565632,2.1356697,4916.1016,1.7245,5952.432,5952.432
4076605665484713216,Gaia DR3 4076605665484713216,279.1658740832364,-25.12936625515134,8.810886267419438,-8.148103785593529,0.20513075405064662,14.063736,2.0375004,4262.224,1.1687,10329.188,10329.188
5857593019581374208,Gaia DR3 5857593019581374208,198.2181084555477,-67.05109785800731,305.02452124847133,-4.266477794384202,0.051847581211330554,14.037135,2.5839596,3847.0078,1.2379,5814.049,5814.049
4112511111014229120,Gaia DR3 4112511111014229120,257.9082824623124,-24.975673487773825,359.1344346237761,8.499348746425502,0.0927642448519029,14.533615,2.506588,4818.595,1.9552,5981.33,5981.33
4178932196088976128,Gaia DR3 4178932196088976128,270.847535046939,-1.4894625349580153,26.0506787850932,9.980057954972107,0.1798406179802295,15.725006,1.9391012,5246.75,2.4987,8580.083,8580.083
4124217572618279296,Gaia DR3 4124217572618279296,263.59958042932,-17.64477366167337,8.267585652165128,8.136938599093309,0.1007787043628324,15.14702,1.9747343,4427.8394,2.1785,6476.037,6476.037
148729292918923008,Gaia DR3 148729292918923008,64.64792111078533,22.802599327385295,173.06427254293075,-19.31563605961554,0.28491714523153366,13.613496,1.3713083,5339.894,2.4271,6789.651,6789.651
4136556433865188096,Gaia DR3 4136556433865188096,261.5879259658073,-16.921488238681576,7.848615217760373,10.147293605306906,0.2152047557101102,14.445544,1.513999,4887.429,2.4718,5184.554,5184.554
1820513461421668224,Gaia DR3 1820513461421668224,299.19999526439545,17.44296921732556,55.96219825777193,-5.865628613350029,0.17795702667103439,15.252006,1.6629381,4738.5693,2.3343,7018.046,7018.046
1972670030860704384,Gaia DR3 1972670030860704384,325.8401545094513,42.634595115806775,90.0178145472672,-7.905081806453216,0.15777219129233977,14.000214,1.7834044,4236.4795,1.5193,5028.3286,5028.3286
4070397371790512256,Gaia DR3 4070397371790512256,269.0592758608893,-21.694612782786482,7.449493564050306,1.6445520193415812,0.0460756030736314,15.152645,4.136183,3651.9497,0.9903,5191.3955,5191.3955
2747474743707714304,Gaia DR3 2747474743707714304,6.2604993678396985,6.479863574108005,111.21389408105098,-55.79017692972559,0.13429780303745786,13.460915,1.2702236,5169.9424,1.9713,11483.236,11483.236
4212774614247133440,Gaia DR3 4212774614247133440,290.2260738131776,-3.7016557038965163,32.9831222785047,-8.239584298031899,0.04335275915746572,14.802959,2.2164106,5183.2964,2.2358,7523.882,7523.882
5907146355038053504,Gaia DR3 5907146355038053504,226.4832807999887,-45.54375017149729,326.21618704825806,11.160336076764812,0.2516792493119864,13.334284,1.5884647,5025.7397,2.2706,5490.43,5490.43
5951797389136924032,Gaia DR3 5951797389136924032,262.1189779552033,-47.11130060526858,342.8036772610276,-6.868266846360284,0.17003958578392328,14.507743,1.6682348,4753.786,2.2432,6947.8706,6947.8706
4294921567514556032,Gaia DR3 4294921567514556032,294.96921209824006,6.929869968283505,44.707631533705666,-7.488398087480668,0.2237881544554769,15.248975,1.5576868,4650.149,2.2914,9011.751,9011.751
2054714798254588544,Gaia DR3 2054714798254588544,304.6486083678833,33.39226375173266,72.08044786890153,-1.4246799128638068,0.2186913560542785,15.943836,3.9165478,7216.473,1.9221,7526.9097,7526.9097
6053176759268601600,Gaia DR3 6053176759268601600,181.42956937741408,-64.99977027004131,298.1229429740041,-2.555772588468221,0.17696203964150287,14.729524,2.5951004,4744.51,1.921,7099.122,7099.122
4518524505595829760,Gaia DR3 4518524505595829760,281.94647207826824,19.027617809393245,49.615375981336655,9.326956924849625,0.060525295891229035,13.700114,2.1479979,4827.2266,1.5988,10784.066,10784.066
2061995111432400128,Gaia DR3 2061995111432400128,302.80437457327594,39.49403280924506,76.33525231059042,3.19460969535518,0.180017402101742,13.857088,2.525384,4568.5522,1.6938,6311.236,6311.236
4123520486631342464,Gaia DR3 4123520486631342464,264.5612974975532,-17.720547467810043,8.689174621893367,7.31792292266021,0.1902756426601085,15.607896,1.8882923,4630.257,2.069,11767.364,11767.364
5994850416171299584,Gaia DR3 5994850416171299584,239.08582574255732,-42.01388594354367,335.80780084587076,8.758057344715565,0.26253865363174317,14.382336,1.7787647,4828.8223,1.8596,13351.065,13351.065
4052874214458776576,Gaia DR3 4052874214458776576,276.6068877669635,-25.913178369616958,7.060630270562017,-6.435477453726155,0.2583061047999303,13.930899,1.5744953,4820.8286,2.0146,9143.054,9143.054
5870253037009224576,Gaia DR3 5870253037009224576,201.52863484654063,-58.9927311066995,307.3939863227423,3.5782671277924263,0.22069078020525132,14.925888,2.05723,4824.085,2.4998,5285.1465,5285.1465
6040450290099573248,Gaia DR3 6040450290099573248,240.3944220868657,-28.778348737314353,345.72982491643546,17.8864900878272,0.19789988569193986,13.405321,1.5235472,4710.0537,1.85,9275.669,9275.669
5957688366327400576,Gaia DR3 5957688366327400576,265.60777770623656,-40.606523846292795,349.68719881013584,-5.531706248363842,0.11711800569875441,15.302202,1.9683361,5141.7964,2.3451,9971.302,9971.302
5943906194213406464,Gaia DR3 5943906194213406464,247.8849827537099,-44.29610406914704,338.8850392892198,2.6762392926995253,0.3503478640002739,15.089473,2.6561356,4579.787,1.8404,8396.767,8396.767
4202380140599463936,Gaia DR3 4202380140599463936,283.8031719214756,-10.057098885006374,24.381318094666884,-5.397271829011077,0.21545064816668055,14.755656,1.6507902,4579.943,2.3537,5750.275,5750.275
4045687639073197568,Gaia DR3 4045687639073197568,274.08395739871776,-32.75822885525674,359.91555335197324,-7.616687683562687,0.10628193693509352,15.574839,1.6312733,4500.134,2.4928,7195.87,7195.87
4064821610892364800,Gaia DR3 4064821610892364800,272.39890987637006,-26.058882488842887,5.153837625486046,-3.1615967885520884,0.12631809360947927,15.566473,2.4954262,4552.604,2.0836,6375.093,6375.093
6725708851866696576,Gaia DR3 6725708851866696576,273.4572699093007,-40.84449733464348,352.38800574027465,-10.84950378858077,0.13491971577908912,13.454074,1.7641592,4746.909,1.9229,6290.713,6290.713
4049455837234000768,Gaia DR3 4049455837234000768,275.16631574276886,-30.26666513628317,2.575013612604037,-7.292031344088616,0.03680199081992239,14.623475,1.6496153,4762.2466,2.0174,6581.405,6581.405
4056334102685455104,Gaia DR3 4056334102685455104,269.2982187377066,-29.438119595088395,0.8583768620331755,-2.428008629537277,-0.1407520748896508,15.765163,4.249757,3836.1003,1.0383,10405.865,10405.865
1977286948910667008,Gaia DR3 1977286948910667008,325.4006434875512,46.67525374680566,92.45375919714964,-4.6549546043417145,0.22209200125681586,12.065943,1.6782742,5109.6562,1.8306,5579.844,5579.844
4241506914662913024,Gaia DR3 4241506914662913024,296.97496525470893,2.4762925402910128,41.706465979539246,-11.369986881683179,0.2050621014252794,14.458341,1.634489,4573.3223,2.2238,6237.675,6237.675
4085619152521812352,Gaia DR3 4085619152521812352,284.9851685677609,-19.838038956318847,16.002758768561357,-10.707543602791958,0.17431221744459363,14.900324,1.4179497,4692.516,2.421,5972.969,5972.969
4155716347365817728,Gaia DR3 4155716347365817728,276.9371521577299,-10.570956429623928,20.837365493068923,0.3792439696608599,0.3288764465784376,15.678434,3.4949665,7063.1055,1.9004,8509.938,8509.938
3496539751917400064,Gaia DR3 3496539751917400064,191.33699683544677,-26.645480683566007,301.24541875888167,36.206326388831684,0.23670552905561643,15.290034,1.1771879,4822.671,2.2941,9938.212,9938.212
5651323023255256960,Gaia DR3 5651323023255256960,136.55252774042933,-24.411481016323094,251.22320936088224,15.136841434822427,0.22499874424399646,13.731773,1.3805771,4620.204,1.2659,10208.931,10208.931
3480792134068092800,Gaia DR3 3480792134068092800,176.92581507426382,-29.555426292271836,286.7028631823123,31.299857493831237,0.22041729553867642,14.24253,1.3067045,4605.5723,2.2793,6064.2295,6064.2295
5786454647281767808,Gaia DR3 5786454647281767808,208.55432733014501,-77.66746368818211,306.3646655866882,-15.216119540994749,0.19197104049443092,14.088928,1.2690582,5796.543,2.4204,9469.165,9469.165
2062582800386646656,Gaia DR3 2062582800386646656,303.3393392003661,40.752264138753524,77.614198038836,3.5416096967149713,0.29136871154217786,15.053452,2.2656431,5336.1665,2.4154,6195.711,6195.711
2019567328573621760,Gaia DR3 2019567328573621760,293.017617429328,23.598024792975863,58.41820164374766,2.2179457872533073,0.21206710561419606,13.348366,2.2203903,4513.8213,1.8039,5785.2124,5785.2124
2031788537760910080,Gaia DR3 2031788537760910080,296.3392826901056,29.509719782362495,65.03205824141058,2.525218257412143,0.1789362624821422,13.607722,1.9865198,4648.651,2.1078,5452.254,5452.254
4062353555260950400,Gaia DR3 4062353555260950400,269.9736500053686,-29.252530092701075,1.3128913380241405,-2.846262724489849,0.5100699638340817,14.634341,2.32825,5163.5605,2.1471,5753.7104,5753.7104
5858213453387128576,Gaia DR3 5858213453387128576,195.41406529485556,-66.77235391716324,303.941492079035,-3.920636345134679,0.07929601134664026,15.501304,2.260149,5024.4624,2.3737,6367.7056,6367.7056
2092802327712526720,Gaia DR3 2092802327712526720,285.18353588247186,35.39824664306381,66.0148449582948,13.574687719285164,0.167112651997045,14.192659,1.1984062,4771.7383,2.305,5843.5327,5843.5327
5978049530588301824,Gaia DR3 5978049530588301824,255.67705271618996,-34.98047600506481,349.88013264157263,4.112034586740268,0.18158042134368596,14.481722,2.146409,6050.9277,2.2917,7052.1484,7052.1484
6724223342933325056,Gaia DR3 6724223342933325056,271.1859532784833,-43.19552802079619,349.47663393803566,-10.418537180328961,0.10906001229922876,14.810722,1.1754551,4785.963,1.966,10206.914,10206.914
5881661947607812480,Gaia DR3 5881661947607812480,224.40484636954432,-54.94549057103981,320.45401588512806,3.5753433005544455,0.4455759834726157,12.782631,1.5843897,5935.031,2.0297,6924.2964,6924.2964
5932772539478424192,Gaia DR3 5932772539478424192,240.53198857624423,-54.042269258858646,328.6648730087075,-0.9855849767688254,-0.10981396419358895,15.2822075,5.232066,3721.4043,0.8319,5214.961,5214.961
5304331893870581504,Gaia DR3 5304331893870581504,133.29888627805585,-57.551218107251096,275.0672037094852,-8.213821164248667,0.08992014352412411,13.818075,1.9506235,4634.1016,2.0593,6373.679,6373.679
5931910213135017600,Gaia DR3 5931910213135017600,246.06178475778262,-54.98930925477968,330.3494092975408,-3.8772369324970635,0.21412820115292686,15.786628,2.1067486,4799.7446,2.3641,9127.627,9127.627
6061926672814698112,Gaia DR3 6061926672814698112,198.49049017715703,-59.735118174376105,305.77045506368484,3.0124353283464793,0.06910022377994914,13.821244,4.35205,3728.3547,0.7642,5501.0957,5501.0957
6019478407162899328,Gaia DR3 6019478407162899328,249.72165115415822,-36.55645710188771,345.5770865109911,6.846719186238488,0.31404718696515965,14.422204,2.094636,4955.649,2.3698,5291.2983,5291.2983
5946363499576453888,Gaia DR3 5946363499576453888,264.45605095767365,-50.3476528865298,340.8568189826794,-9.89122822420147,0.2125139705691953,13.963525,1.3567486,4904.222,2.3718,7044.599,7044.599
