x,y,flux,a,b,theta,flag
942.4752947878976,8.973356297661734,1.2326176166534424,0.7569262385368347,0.6754642724990845,-0.08774333447217941,0
1245.9506901989453,9.023765076145411,0.7816212773323059,0.5856269598007202,0.579715371131897,0.1735629439353943,0
1599.568038657719,8.1228116530723,8.054869651794434,0.8639357089996338,0.7952014803886414,-0.2194174826145172,0
1722.9279022347964,9.503772773829732,1.0056822299957275,0.7374047636985779,0.4998745918273926,0.0194499921053648,0
1847.016983157221,8.13212326467347,4.179867744445801,0.777154803276062,0.7146000266075134,-1.5316709280014038,0
2013.6339740607525,6.321986502187661,156.8648681640625,1.0714460611343384,0.9604463577270508,-0.12747175991535187,0
195.24120529746637,10.08891693482083,1.4072694778442383,0.6787185072898865,0.6341822147369385,1.2957104444503784,0
453.1090704470323,9.8259498643797,4.0837178230285645,0.7730074524879456,0.7522310614585876,0.8752188682556152,0
657.9818591885484,10.07884908748498,1.9315052032470703,0.7339358925819397,0.7154889702796936,0.4758107662200928,0
806.6598829371591,8.86537368489075,2.763232946395874,1.5478547811508179,0.8137027621269226,-0.793616533279419,0
1058.3728667104035,8.057960305759751,46.483375549316406,0.9642560482025146,0.8697949051856995,0.36284321546554565,0
1422.7886660672082,9.319726907412232,3.4087700843811035,0.9451138377189636,0.8028412461280823,-0.4797630310058594,0
1512.194052189403,9.198600761160183,2.443511486053467,1.5613001585006714,0.6069334745407104,-0.4553722143173218,0
1585.0765588135034,10.363900280195208,1.1481733322143555,0.7117789387702942,0.6454923748970032,0.40816250443458557,0
1743.2181894089135,10.19750420725627,1.1831129789352417,0.689570963382721,0.5471815466880798,0.7753041386604309,0
203.11263888350817,11.167033136630721,1.1364322900772095,0.6906905770301819,0.5501032471656799,0.8134415745735168,0
757.8179608244694,11.209658378199663,2.04060697555542,0.7273502945899963,0.6557962894439697,0.6904130578041077,0
880.5247574464357,11.069678168739662,3.6631712913513184,0.8906804919242859,0.7205568552017212,-0.13678936660289764,0
987.0122221233123,10.682195668030465,1.2738741636276245,0.7431532144546509,0.6341567039489746,0.009378618560731411,0
1064.8910702095193,11.02728965242878,2.1985714435577393,0.9903044700622559,0.7099453806877136,0.03918638080358505,0
1149.1513630228044,11.174996307588064,0.980423092842102,0.6985936760902405,0.5510711669921875,0.8450873494148254,0
1187.0232686002407,9.776525056022896,4.111093044281006,1.0295311212539673,0.7181665897369385,1.4365569353103638,0
1369.7837054386457,11.004124006149123,1.2151997089385986,0.6926032900810242,0.6467220783233643,1.5200071334838867,0
1391.7568993930518,11.002758148796742,1.3348876237869263,0.6848820447921753,0.6527528166770935,1.556072473526001,0
1619.3777206230513,11.241511135035715,0.8644479513168335,0.7257494926452637,0.44423964619636536,1.2256661653518677,0
